date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-02-19 00:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,12,20,20,20,5,0,62,0.0,1013,14,10,215,3
2015-02-19 03:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,12,19,19,19,6,0,66,0.0,1014,13,10,185,3
2015-02-19 06:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,11,26,26,26,5,2,39,0.0,1015,22,10,291,5
2015-02-19 09:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,8,28,28,29,14,4,27,0.0,1013,28,10,254,12
2015-02-19 12:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,6,30,30,32,10,5,19,0.0,1010,31,10,237,9
2015-02-19 15:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,6,29,29,32,14,0,20,0.0,1009,30,10,233,12
2015-02-19 18:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,9,25,25,25,8,0,35,0.0,1011,22,10,195,4
2015-02-19 21:00:00,31,13,0.0,12.9,1,1,0,06:12 AM,07:06 PM,05:55 AM,06:48 PM,9,22,24,22,9,0,43,0.0,1012,18,10,192,4
2015-02-20 00:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,8,21,21,21,18,0,43,0.0,1012,17,10,115,9
2015-02-20 03:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,11,19,19,19,14,0,62,0.0,1013,14,10,91,7
2015-02-20 06:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,14,25,25,23,13,4,55,0.0,1015,22,10,55,11
2015-02-20 09:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,11,28,28,29,23,2,32,0.0,1012,29,10,4,20
2015-02-20 12:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,9,30,30,32,13,4,24,0.0,1010,31,10,327,12
2015-02-20 15:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,9,29,29,31,10,4,25,0.0,1008,29,10,322,8
2015-02-20 18:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,11,24,25,24,8,4,46,0.0,1011,22,10,19,4
2015-02-20 21:00:00,31,14,0.0,12.9,1,1,7,07:19 AM,07:52 PM,05:56 AM,06:47 PM,10,20,20,20,20,5,55,0.0,1012,19,10,20,10
2015-02-21 00:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,11,18,18,18,23,13,63,0.0,1013,17,10,26,11
2015-02-21 03:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,13,16,16,16,8,18,81,0.2,1013,15,9,14,4
2015-02-21 06:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,14,21,21,21,5,45,65,0.0,1015,20,10,344,5
2015-02-21 09:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,13,26,26,25,17,46,46,0.0,1012,25,10,324,14
2015-02-21 12:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,14,25,25,23,17,32,58,0.0,1013,23,10,225,15
2015-02-21 15:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,11,27,27,27,18,20,36,0.0,1011,27,10,247,16
2015-02-21 18:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,13,19,19,19,18,46,70,0.0,1015,19,10,168,9
2015-02-21 21:00:00,27,15,0.0,12.9,1,1,14,08:24 AM,08:37 PM,05:56 AM,06:46 PM,13,19,19,19,16,47,70,0.0,1015,19,10,196,9
2015-02-22 00:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,13,17,17,17,21,25,81,0.0,1015,16,10,177,10
2015-02-22 03:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,14,17,17,17,20,2,82,0.0,1015,15,10,150,10
2015-02-22 06:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,12,21,24,21,17,3,57,0.0,1018,20,10,100,14
2015-02-22 09:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,10,27,27,28,16,4,32,0.0,1016,27,10,96,14
2015-02-22 12:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,9,30,30,31,3,5,25,0.0,1014,29,10,130,3
2015-02-22 15:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,7,29,29,31,8,3,23,0.0,1012,29,10,48,7
2015-02-22 18:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,8,21,21,21,23,5,44,0.0,1017,20,10,120,11
2015-02-22 21:00:00,29,15,0.0,12.9,1,1,22,09:29 AM,09:22 PM,05:57 AM,06:45 PM,14,17,17,17,30,14,83,0.0,1019,17,10,77,15
2015-02-23 00:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,14,13,14,13,21,63,95,0.0,1021,14,10,92,13
2015-02-23 03:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,12,12,13,12,19,61,96,0.0,1021,12,2,79,11
2015-02-23 06:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,11,16,16,16,10,47,71,0.0,1024,16,10,71,9
2015-02-23 09:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,12,25,25,24,14,9,46,0.0,1020,23,10,6,12
2015-02-23 12:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,12,27,27,27,10,12,39,0.0,1018,26,10,312,9
2015-02-23 15:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,11,27,27,27,6,24,36,0.3,1016,27,9,317,5
2015-02-23 18:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,12,20,20,20,14,13,60,0.0,1018,19,10,321,6
2015-02-23 21:00:00,27,12,0.0,12.9,1,1,29,10:31 AM,10:07 PM,05:58 AM,06:44 PM,11,18,18,18,13,10,65,0.0,1018,17,10,325,6
2015-02-24 00:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,9,16,16,16,13,10,63,0.0,1019,15,10,354,6
2015-02-24 03:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,10,14,14,14,11,12,79,0.0,1018,12,10,33,5
2015-02-24 06:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,11,21,24,21,7,11,54,0.0,1020,20,10,124,6
2015-02-24 09:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,11,27,27,27,13,4,36,0.0,1016,26,10,296,12
2015-02-24 12:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,9,28,28,29,10,10,29,0.0,1014,28,10,281,9
2015-02-24 15:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,9,27,27,27,18,11,32,0.0,1012,27,10,282,15
2015-02-24 18:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,10,21,24,21,14,10,47,0.0,1012,20,10,234,7
2015-02-24 21:00:00,28,12,0.0,12.9,1,1,37,11:32 AM,10:54 PM,05:58 AM,06:43 PM,11,21,21,21,8,11,54,0.1,1013,20,10,242,4
2015-02-25 00:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,14,16,16,16,29,47,88,0.0,1015,16,10,193,16
2015-02-25 03:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,14,16,16,16,9,15,92,0.2,1015,14,9,165,4
2015-02-25 06:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,14,19,19,19,11,19,74,0.0,1015,18,10,329,10
2015-02-25 09:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,12,26,26,26,23,6,42,0.0,1012,26,10,295,20
2015-02-25 12:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,9,26,26,27,20,8,32,0.0,1009,27,10,293,17
2015-02-25 15:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,7,26,26,27,21,7,29,0.0,1007,27,10,269,18
2015-02-25 18:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,13,18,18,18,8,6,69,0.0,1010,17,10,235,4
2015-02-25 21:00:00,27,14,0.0,12.8,1,1,44,12:30 PM,11:43 PM,05:59 AM,06:42 PM,13,17,17,17,8,4,78,0.0,1011,15,10,16,4
2015-02-26 00:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,13,16,16,16,4,4,83,0.0,1011,13,10,52,2
2015-02-26 03:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,13,16,16,16,13,5,81,0.0,1011,14,10,20,6
2015-02-26 06:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,13,22,25,22,11,5,54,0.0,1013,21,10,352,10
2015-02-26 09:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,10,26,26,27,19,7,33,0.0,1010,27,10,308,16
2015-02-26 12:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,9,27,27,28,19,9,30,0.0,1009,28,10,286,16
2015-02-26 15:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,9,26,26,27,23,11,31,0.0,1009,27,10,275,20
2015-02-26 18:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,15,20,20,20,17,8,73,0.0,1012,19,10,197,9
2015-02-26 21:00:00,28,13,0.0,12.8,1,1,52,01:25 PM,No moonset,05:59 AM,06:41 PM,13,16,16,16,13,6,83,0.0,1012,15,10,201,6
2015-02-27 00:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,12,16,16,16,15,9,79,0.0,1013,15,10,203,7
2015-02-27 03:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,12,16,16,16,5,12,80,0.0,1013,14,10,160,3
2015-02-27 06:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,12,21,21,21,5,16,57,0.0,1015,19,10,34,4
2015-02-27 09:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,10,26,26,26,9,22,35,0.0,1013,26,10,314,8
2015-02-27 12:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,10,26,26,26,9,13,35,0.0,1012,25,10,333,8
2015-02-27 15:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,10,27,27,27,6,13,33,0.2,1011,26,9,327,5
2015-02-27 18:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,15,17,17,17,20,11,88,0.0,1015,16,10,144,10
2015-02-27 21:00:00,26,14,0.0,12.4,1,1,60,02:16 PM,12:32 AM,06:00 AM,06:40 PM,14,15,15,15,20,19,93,0.7,1016,15,9,107,10
2015-02-28 00:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,13,12,14,12,39,37,94,0.0,1017,14,10,99,23
2015-02-28 03:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,13,12,14,12,31,43,95,0.4,1016,14,9,90,18
2015-02-28 06:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,14,18,18,18,14,45,78,0.0,1017,18,10,58,12
2015-02-28 09:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,13,25,25,24,17,13,50,0.7,1014,23,9,347,14
2015-02-28 12:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,12,26,26,25,10,27,45,0.0,1013,24,10,293,9
2015-02-28 15:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,13,25,25,24,17,37,50,1.9,1012,23,9,259,12
2015-02-28 18:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,15,16,16,16,21,18,92,0.0,1014,16,10,155,12
2015-02-28 21:00:00,24,14,0.0,12.4,1,1,67,03:05 PM,01:23 AM,06:00 AM,06:39 PM,14,15,15,15,11,15,94,0.2,1015,14,9,119,5
2015-03-01 00:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,13,14,14,14,5,10,93,0.0,1014,12,10,117,2
2015-03-01 03:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,12,13,13,13,4,8,93,0.0,1013,11,10,27,2
2015-03-01 06:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,14,20,20,20,5,8,69,0.0,1013,18,10,308,5
2015-03-01 09:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,10,25,25,24,17,21,42,0.0,1011,24,10,274,15
2015-03-01 12:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,9,26,26,26,16,19,35,0.0,1009,26,10,254,14
2015-03-01 15:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,9,25,25,25,17,15,36,0.3,1008,25,9,231,14
2015-03-01 18:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,12,17,17,17,3,14,76,0.0,1010,16,10,309,1
2015-03-01 21:00:00,26,11,0.0,11.6,1,1,72,03:49 PM,02:14 AM,06:01 AM,06:38 PM,11,16,16,16,13,12,75,0.0,1013,15,10,184,6
2015-03-02 00:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,11,13,14,13,33,24,82,0.0,1015,14,10,121,19
2015-03-02 03:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,12,12,14,12,38,28,88,0.0,1016,14,10,107,25
2015-03-02 06:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,9,16,16,16,30,17,62,0.0,1019,16,10,111,26
2015-03-02 09:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,8,24,24,23,29,19,40,0.0,1017,23,10,93,26
2015-03-02 12:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,9,25,25,24,22,46,40,0.0,1017,24,10,100,19
2015-03-02 15:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,9,24,24,23,30,39,40,0.3,1016,23,9,91,25
2015-03-02 18:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,8,16,16,16,30,17,58,0.0,1021,16,10,93,17
2015-03-02 21:00:00,24,13,0.0,11.6,1,1,79,04:30 PM,03:06 AM,06:02 AM,06:38 PM,8,11,13,11,36,8,71,0.0,1023,13,10,99,22
2015-03-03 00:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,8,8,11,8,32,4,83,0.0,1024,11,10,98,19
2015-03-03 03:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,7,7,9,7,27,8,88,0.0,1025,9,10,104,16
2015-03-03 06:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,7,13,14,13,12,4,65,0.0,1026,12,10,102,11
2015-03-03 09:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,4,23,24,23,13,2,31,0.0,1022,20,10,86,12
2015-03-03 12:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,3,25,25,26,7,3,22,0.0,1020,24,10,84,6
2015-03-03 15:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,3,25,25,27,6,3,22,0.0,1018,24,10,45,5
2015-03-03 18:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,10,18,18,18,5,0,62,0.0,1021,14,10,344,3
2015-03-03 21:00:00,24,9,0.0,11.6,1,1,86,05:10 PM,03:57 AM,06:02 AM,06:37 PM,9,15,14,15,8,3,69,0.0,1021,12,10,348,4
2015-03-04 00:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,8,13,14,13,17,4,68,0.0,1022,12,10,18,8
2015-03-04 03:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,7,12,11,12,8,5,77,0.0,1022,9,10,349,4
2015-03-04 06:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,4,19,19,19,6,7,39,0.0,1022,17,10,284,5
2015-03-04 09:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,6,25,25,25,7,7,29,0.0,1019,23,10,256,6
2015-03-04 12:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,5,27,27,29,2,4,21,0.0,1015,27,10,15,2
2015-03-04 15:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,3,26,26,28,10,5,20,0.0,1013,27,10,313,9
2015-03-04 18:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,4,18,18,18,8,4,40,0.0,1015,16,10,290,4
2015-03-04 21:00:00,27,9,0.0,11.6,1,1,94,05:46 PM,04:48 AM,06:03 AM,06:36 PM,6,16,16,16,11,4,50,0.0,1016,14,10,286,5
2015-03-05 00:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,4,16,16,16,17,5,46,0.0,1017,14,10,4,8
2015-03-05 03:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,8,13,13,13,11,4,71,0.0,1017,11,10,357,5
2015-03-05 06:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,9,21,21,21,7,4,48,0.0,1018,19,10,327,6
2015-03-05 09:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,6,26,26,27,15,4,27,0.0,1015,26,10,248,13
2015-03-05 12:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,5,28,28,30,11,3,21,0.0,1013,28,10,211,10
2015-03-05 15:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,4,28,28,30,14,3,20,0.0,1011,29,10,207,12
2015-03-05 18:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,5,19,19,19,11,6,40,0.0,1014,17,10,234,5
2015-03-05 21:00:00,29,11,0.0,11.6,1,1,100,06:21 PM,05:38 AM,06:03 AM,06:35 PM,6,18,18,18,12,7,45,0.0,1017,17,10,195,6
2015-03-06 00:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,12,16,16,16,32,5,79,0.0,1018,15,10,108,17
2015-03-06 03:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,13,13,14,13,38,43,93,0.0,1019,14,10,95,24
2015-03-06 06:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,11,18,18,18,22,18,66,0.0,1021,18,10,90,19
2015-03-06 09:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,10,25,25,25,17,8,39,0.0,1018,25,10,51,14
2015-03-06 12:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,10,27,27,28,5,19,33,0.0,1016,27,10,3,4
2015-03-06 15:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,11,27,27,28,3,16,35,0.4,1014,27,9,116,3
2015-03-06 18:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,15,19,19,19,14,12,81,0.0,1016,18,10,66,6
2015-03-06 21:00:00,27,14,0.0,11.6,1,1,100,06:56 PM,06:28 AM,06:04 AM,06:34 PM,14,17,17,17,18,15,80,0.5,1017,17,9,78,9
2015-03-07 00:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,13,16,16,16,17,16,84,0.0,1018,15,10,56,8
2015-03-07 03:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,13,15,15,15,15,22,87,0.0,1018,14,10,43,7
2015-03-07 06:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,14,19,19,19,2,29,71,0.0,1020,18,10,79,1
2015-03-07 09:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,13,22,24,22,16,27,60,0.1,1018,21,10,246,14
2015-03-07 12:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,12,26,26,26,8,44,42,0.0,1016,25,10,238,7
2015-03-07 15:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,11,26,26,26,16,30,41,0.4,1014,25,9,230,14
2015-03-07 18:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,14,17,17,17,18,46,82,0.0,1016,17,10,94,9
2015-03-07 21:00:00,25,14,0.0,11.6,1,1,84,07:31 PM,07:19 AM,06:04 AM,06:33 PM,14,16,16,16,8,15,89,0.0,1017,15,10,109,4
2015-03-08 00:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,13,15,15,15,10,19,88,0.0,1016,14,10,180,5
2015-03-08 03:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,12,14,14,14,9,23,89,0.0,1016,13,10,165,4
2015-03-08 06:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,14,20,20,20,8,7,66,0.0,1017,19,10,155,7
2015-03-08 09:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,9,26,26,26,16,8,34,0.0,1015,25,10,108,14
2015-03-08 12:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,7,27,27,28,11,5,26,0.0,1013,27,10,121,9
2015-03-08 15:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,5,26,26,28,17,4,23,0.0,1012,27,10,133,14
2015-03-08 18:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,8,21,24,21,26,7,42,0.0,1016,21,10,103,15
2015-03-08 21:00:00,27,13,0.0,11.6,1,1,77,08:07 PM,08:09 AM,06:05 AM,06:32 PM,10,17,17,17,44,6,66,0.0,1018,17,10,96,24
2015-03-09 00:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,12,15,15,15,21,7,82,0.0,1019,14,10,130,13
2015-03-09 03:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,12,12,13,12,24,18,92,0.0,1020,12,10,114,14
2015-03-09 06:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,9,17,17,17,17,8,57,0.0,1021,17,10,94,14
2015-03-09 09:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,5,24,24,25,15,6,28,0.0,1019,24,10,66,13
2015-03-09 12:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,5,26,26,28,8,5,24,0.0,1017,26,10,110,7
2015-03-09 15:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,3,27,27,29,10,2,20,0.0,1015,27,10,115,9
2015-03-09 18:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,3,19,19,19,17,0,35,0.0,1018,16,10,95,8
2015-03-09 21:00:00,27,12,0.0,11.6,1,1,70,08:44 PM,09:00 AM,06:05 AM,06:30 PM,5,16,16,16,23,0,47,0.0,1019,14,10,80,11
2015-03-10 00:00:00,24,13,0.0,10.2,1,1,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,13,16,16,16,20,80,85,0.0,1017,16,8,101,12
2015-03-10 03:00:00,24,13,0.0,10.2,1,1,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,11,17,17,17,14,1,66,0.0,1019,13,10,92,8
2015-03-10 06:00:00,24,13,0.0,10.2,1,1,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,11,19,19,19,15,3,62,0.0,1018,15,10,122,10
2015-03-10 09:00:00,24,13,0.0,10.2,1,1,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,11,21,21,21,18,6,56,0.0,1017,19,10,172,13
2015-03-10 12:00:00,24,13,0.0,10.2,1,1,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,14,25,25,25,11,31,54,0.0,1015,24,10,210,9
